emp_id,demographic_id,survey_id
6432,23600000,5535365820
6744,61700000,5539469356
280,48510000,5540492032
2120,67610000,5544586888
2208,84710000,5545821628
2364,29810000,5570345200
3756,40120000,5595819112
7032,80220000,5555531944
7356,82220000,5554363344
4520,6220000,5557145216
488,29220000,5523982500
1788,67320000,5552417488
4028,23030000,5588848968
5120,25130000,5108272592
5364,6230000,5114097200
7912,21530000,5555533864
1216,730000,5520318536
584,6140000,5531305384
1624,88240000,5535105700
4144,44440000,5543938300
4260,88440000,5548273264
5180,69440000,5572542512
5216,6540000,5555238432
7612,84740000,5520465280
904,63840000,5566408576
2668,4050000,5585819136
4688,42250000,5555555464
5232,63350000,5551815708
3564,86350000,5554317696
4328,82450000,5510019880
5480,46450000,5516076736
3248,27550000,5561644284
5256,63650000,5580682640
6048,46750000,5588443344
796,23060000,5597946608
2880,48060000,5551549280
5396,29060000,5510681136
5620,67460000,5517314804
5776,80560000,5522675840
5876,65960000,5547150964
3612,84270000,5584022400
4532,29570000,5590494808
5404,69670000,5112368240
1036,86870000,5555109068
2744,48870000,5551757140
816,21100000,5511473328
1472,84100000,5515559776
1480,25100000,5528234464
2568,42200000,5535622488
3904,27400000,5564482768
4032,42010000,5588038648
5132,63010000,5596033708
5624,21210000,5555226688
1848,42410000,5555414596
2012,67410000,5516249940
3008,21510000,5534913424
7696,29120000,5542374472
3432,63220000,5571804232
3552,4420000,5577603504
3988,46620000,5595501280
4212,21820000,5102057688
6876,67920000,5110652480
1904,8030000,5555472440
3628,4230000,5559216108
4560,40430000,5511993600
5160,69630000,5521353416
7196,44730000,5530582328
2564,29830000,5538520848
2936,44240000,5104700888
5508,63340000,5113516788
6076,61540000,5115140912
6764,25540000,5555552920
7360,4640000,5556831552
44,25740000,5534721676
1680,82350000,5553440156
2204,27350000,5599455652
3284,67450000,5107150956
3940,6550000,5114557848
4696,40750000,5555876072
6000,29160000,5553943048
7132,2360000,5531606380
7312,42760000,5549101220
2408,860000,5579714800
4004,61860000,5558696020
6584,42860000,5515221752
7552,61960000,5543080908
820,42960000,5110199760
1452,63070000,5551291080
4716,25270000,5556859248
5820,44470000,5518644472
5892,29770000,5518975460
6108,970000,5542942060
7460,25000000,5566144024
4892,80100000,5570707000
4964,27100000,5109747968
6192,63200000,5555151776
5720,86400000,5555182648
7664,82500000,5555980880
7316,67600000,5552795832
7780,23700000,5511292264
4316,82900000,5521654800
5424,84010000,5524890312
6112,86010000,5529456104
6540,63110000,5531546896
7304,65110000,5564222084
7564,27210000,5571893960
1388,82810000,5559647792
5064,25320000,5514347200
5204,65520000,5527607472
7308,8620000,5539331824
7928,25920000,5539807240
120,84430000,5540564128
5188,21730000,5575330256
456,44830000,5580201300
1232,86540000,5584820872
1492,640000,5585917228
6968,23640000,5589770268
7604,63640000,5105142180
7076,69640000,5555514168
936,61740000,5555363696
1600,46740000,5531123828
3404,42150000,5562669068
4148,29150000,5565267988
7484,42350000,5578558480
7752,23550000,5555298556
332,46360000,5522521360
2340,25460000,5524034368
4312,63560000,5536727040
6240,8660000,5540771360
4276,69860000,5545678428
980,82070000,5553362800
1116,2270000,5562926584
1744,63470000,5568719392
2748,8100000,5574206304
3228,69200000,5576178764
6976,23400000,5592977632
624,48700000,5552181816
4656,29900000,5558413056
7848,84310000,5516207296
1084,710000,5520267520
5084,2910000,5534468280
6020,63020000,5559789360
716,86020000,5100210800
3856,46120000,5551159772
5092,63320000,5551267136
5928,44420000,5557615320
6900,86520000,5511145488
7012,44620000,5512562900
1248,65620000,5513940760
2788,25720000,5515304464
5492,8720000,5516911520
7280,6920000,5529337308
2232,40130000,5533520960
2796,63330000,5540424700
3200,82430000,5563702300
4324,8430000,5555553564
4760,6730000,5551874224
1628,4140000,5574486500
2136,82440000,5583821680
2992,80840000,5591525824
7368,42840000,5553965568
7804,4840000,5511622240
1168,8840000,5549786720
2004,21450000,5588749216
4056,25450000,5552618044
4812,65450000,5553385040
6852,86550000,5558788496
372,80850000,5570256444
1432,25850000,5579229780
2008,40060000,5579620316
684,84660000,5558954176
1184,6660000,5511401728
1664,46660000,5547000632
5444,70000,5553999512
6772,69270000,5558875360
7216,61370000,5585616280
7268,67670000,5555329024
508,870000,5552411948
2048,67000000,5552530752
5872,42100000,5558255988
6264,46200000,5510156716
2212,44400000,5522726276
5528,27700000,5533145728
1940,48900000,5538183912
3732,25210000,5115953320
4592,88210000,5555135456
6808,27310000,5511002124
7532,6510000,5556817684
7904,86710000,5561478172
3744,6810000,5563184628
5356,44910000,5595715520
6324,29910000,5555551576
3076,27220000,5511583664
5176,61320000,5526038116
5752,61620000,5531853220
7808,67720000,5550864256
260,88720000,5567646080
404,44820000,5571075960
740,88920000,5593502988
5140,46340000,5555231756
6776,4540000,5551365984
6920,4740000,5522830848
1852,150000,5542021048
2068,350000,5546190656
2140,63550000,5550016276
7056,21060000,5552576240
7172,67060000,5582052784
7996,61360000,5591006060
3440,48360000,5596456360
7336,69460000,5555178152
1648,6560000,5513025176
5144,27560000,5514594432
5664,82660000,5543011456
1008,44760000,5594022656
3712,4860000,5101950776
4776,48070000,5102937500
6760,21170000,5553364236
7472,4170000,5558505420
152,6270000,5512447984
1032,29370000,5525215616
5332,61470000,5557801700
6120,48670000,5558458636
6964,8870000,5526760352
7288,40100000,5529104424
956,400000,5538925280
1512,40400000,5559206392
3044,82400000,5558132664
6924,40210000,5530883944
7060,46410000,5583724792
312,46910000,5594132500
3708,20000,5555511680
3840,67020000,5555139380
4080,86420000,5555221676
7864,21920000,5532466096
108,63920000,5579809340
2220,27920000,5586619200
2436,67330000,5587225136
2524,84630000,5115603660
3180,25730000,5552635200
4528,8830000,5553247416
6444,40930000,5554228640
1684,8240000,5514884588
3324,67440000,5519449160
4300,50000,5521503844
4476,29250000,5521605568
5448,40450000,5528006008
5868,84650000,5547749584
84,29650000,5554556320
1068,850000,5560881240
1772,65850000,5551171200
3164,88850000,5572632700
4948,82950000,5589877600
5680,4950000,5598703360
7656,88160000,5105700800
572,65360000,5555555264
1080,960000,5552462680
2356,63960000,5557646604
4308,23170000,5518739200
6308,23270000,5524193944
2876,8370000,5552759316
3784,21670000,5553227040
4596,42670000,5559051680
4992,8770000,5519021600
5380,42870000,5523927072
5308,23300000,5530402884
6376,29400000,5534597036
7164,82700000,5546778112
328,40010000,5574584272
3136,67010000,5555528148
4836,8010000,5555196800
7896,69110000,5553690580
1584,40410000,5554522644
5748,23410000,5556088512
6404,84510000,5516034320
220,88020000,5517179848
2640,82120000,5549254872
3052,48220000,5570891360
3736,40420000,5581950232
5684,42420000,5555929200
5796,63420000,5532221084
6476,4520000,5561306496
708,80820000,5571990016
1532,65820000,5587634880
140,80920000,5104809232
880,42130000,5112256056
2248,65230000,5555806760
3916,48330000,5551430312
4132,46530000,5515177600
4932,40630000,5539945600
5292,27630000,5541323392
7932,61830000,5558049024
112,69930000,5586120440
1676,80140000,5103159920
96,29240000,5113170824
1748,23340000,5555281064
3896,67340000,5553648608
1504,65640000,5559248272
1804,82840000,5510575196
1928,6840000,5511769576
3140,61150000,5518926160
6552,2150000,5535235640
6624,44250000,5535491836
6664,44650000,5556328844
7796,80750000,5564046616
592,4160000,5569083136
2324,6360000,5580879568
5208,69560000,5595183976
7004,46860000,5555387320
2540,84960000,5551562484
6124,27070000,5557086768
7272,80370000,5538722800
5656,4570000,5562244936
6288,42000000,5555393936
6464,88000000,5551242592
852,2200000,5555214232
7096,61500000,5557586136
568,44800000,5524999744
680,86800000,5525707532
996,82110000,5547525296
1840,4110000,5561223640
1880,82210000,5555510564
3444,29710000,5555549644
3788,44810000,5551303980
6256,48910000,5552428416
7588,40020000,5514634900
1376,720000,5526479644
2956,48820000,5530942800
5736,920000,5536466416
7680,69920000,5587528896
1096,29130000,5105258336
1916,21230000,5513340700
2000,27430000,5519975984
2200,29630000,5524086292
2280,82730000,5527436992
7544,27730000,5535880084
7876,6830000,5578177096
7940,61930000,5582738820
76,6930000,5555116172
336,140000,5551013328
3256,8340000,5552997760
6052,88340000,5554498592
8,48440000,5558474576
3636,67540000,5103928976
1384,67640000,5555969696
3492,840000,5553878784
6228,48840000,5518834168
88,88150000,5556008592
2036,27250000,5556662736
2156,84350000,5559181760
3336,44450000,5511511720
5104,88750000,5518598792
5504,44950000,5526312688
7192,2060000,5574395168
400,40360000,5594235232
888,86360000,5594970332
1260,27360000,5597304448
4740,84560000,5555542256
6088,86660000,5551700496
1540,2760000,5558319064
2112,23760000,5514759480
3344,48760000,5515518048
4264,25370000,5561135060
6884,6470000,5595922760
516,46470000,5597737192
1360,570000,5100104860
6560,80570000,5107934720
7188,4770000,5555658800
1544,44200000,5558760752
2484,88200000,5534850904
652,6300000,5550783520
4508,67300000,5552106040
4828,88600000,5554394604
4912,86700000,5572909912
6356,27800000,5557675904
6684,80210000,5540218352
7748,86510000,5586823240
7888,69510000,5555515456
2896,65710000,5556467200
3188,46810000,5510192840
3548,27810000,5510752864
4008,65020000,5512067032
5036,42120000,5541742240
5272,63120000,5551795520
3212,8120000,5591728480
3980,6320000,5555407808
4584,86320000,5556223500
5464,69320000,5510824832
7600,84520000,5523507456
7388,23620000,5107824772
3680,88620000,5110883080
5020,2820000,5555555528
5068,4820000,5555322980
5788,44920000,5554007840
6392,88230000,5517223752
7220,330000,5518319560
1836,88330000,5573278240
4844,48430000,5555650236
5920,82530000,5555816296
7420,2830000,5552040192
224,63830000,5511110176
3480,48830000,5563443200
3508,82930000,5567025900
5240,25930000,5577317500
5360,86740000,5587833184
4288,80940000,5108610992
4364,63050000,5513459656
4564,86250000,5531729680
4952,67250000,5545970064
7668,84450000,5558956612
7944,6450000,5590387108
780,67750000,5555991392
2492,4660000,5512987000
3728,23070000,5515263080
4732,80170000,5520905300
7980,46370000,5513980312
28,86370000,5516824568
200,6570000,5580296128
3500,770000,5110763860
4788,23870000,5113283464
6436,23970000,5555558432
4632,100000,5553092700
7136,4200000,5512180180
1012,80300000,5536795704
1028,25300000,5537653336
1548,27300000,5571529132
4968,48300000,5578846768
2088,21400000,5555495040
4852,6400000,5523558808
7936,25500000,5528467792
1896,80800000,5111225532
2704,69900000,5112480480
2996,67110000,5114210300
116,210000,5515775128
388,63410000,5525814988
464,4410000,5526092160
1760,88510000,5531182912
1828,88910000,5546262628
2860,80120000,5549027072
4984,44120000,5568094300
5948,4320000,5583034672
7832,27520000,5554429932
364,67030000,5558857200
3328,69230000,5511327864
6672,4330000,5514470552
7036,23430000,5519352652
7520,88430000,5549941440
7744,29430000,5115019424
2184,86730000,5557766200
2664,88730000,5513379392
5236,65040000,5544945964
6668,2140000,5548799800
276,88140000,5597841872
1956,46240000,5100642536
2676,69240000,5555131320
4204,29440000,5553344848
5268,82740000,5554407680
5964,44940000,5554921640
6972,69940000,5527492468
1252,40050000,5543793184
4340,23450000,5574767224
4800,88550000,5580784396
6728,40850000,5555598884
80,61850000,5551535216
1464,23850000,5556331440
4124,42060000,5559547120
6168,42160000,5521556392
3584,8160000,5525980360
4620,84360000,5529575140
4888,29660000,5530103632
7384,44860000,5535685696
944,69070000,5563877296
1556,42570000,5551195032
744,23570000,5552724260
1368,63570000,5557437024
1488,61970000,5115717504
1640,65000000,5116067336
2056,27000000,5519592736
2296,8200000,5555948960
3068,69300000,5553111344
3392,65400000,5555264384
4628,500000,5512030288
4960,63500000,5514141860
7556,44700000,5519306112
3220,67800000,5566322340
3664,2900000,5555797280
4104,25010000,5552565728
6604,86410000,5552850432
7856,42910000,5558100400
2728,42020000,5510364900
440,48120000,5523193400
3160,67220000,5525432416
5248,67420000,5562585296
6484,65130000,5593605376
6988,42530000,5555522960
1308,6630000,5559379752
1428,46930000,5544083656
2560,82040000,5578370944
2700,82140000,5581656320
3448,80240000,5588343820
4624,27240000,5598268480
4720,6340000,5109629360
5944,4940000,5555556672
7692,65550000,5551729188
948,21950000,5552312068
4540,6950000,5559479540
5276,460000,5532281200
5540,40460000,5540079520
6216,23460000,5546411776
6568,44560000,5546483920
6816,8560000,5567826408
7028,48660000,5578652332
6040,40760000,5580492584
7608,40860000,5596775776
2892,40960000,5556579120
3332,84070000,5548499308
4012,6070000,5111912020
4900,29470000,5555105360
3412,46570000,5514224376
3812,25770000,5525162488
5688,86770000,5529161560
6008,61100000,5538586576
6332,82100000,5573926636
6532,25200000,5578940792
3672,4300000,5580974796
5116,4600000,5555906752
1136,27900000,5524514680
1732,48010000,5544733312
2628,65210000,5555598600
3368,86210000,5555373804
5936,80310000,5525268800
6448,63510000,5541600800
2620,44610000,5102386240
308,46710000,5109289376
1992,88710000,5557379400
2504,69710000,5510469784
836,63810000,5527778480
2032,69810000,5555278768
6252,67910000,5560380928
7008,80320000,5555524592
7084,8320000,5555258688
1016,21420000,5558286432
3100,61520000,5514264328
5400,48520000,5537519008
5816,29920000,5538991352
1688,29030000,5567472064
3120,6130000,5584223360
3132,2330000,5109068160
5300,23330000,5555216720
5536,86330000,5555866192
860,29330000,5551328832
2064,80830000,5563010584
4936,25830000,5555555120
5532,86240000,5555428824
6896,40340000,5557232344
6996,21340000,5557886724
7480,2340000,5515476376
300,42340000,5518225900
3396,80640000,5547223680
5096,6050000,5552966100
5912,48150000,5564137280
6320,80250000,5566494868
7348,48250000,5571165232
3036,69350000,5551147608
3568,61550000,5552262920
3596,48650000,5555066880
4280,27750000,5512908160
5524,29850000,5536662916
6144,25950000,5558377728
7088,65950000,5551125040
64,21260000,5553794400
128,86260000,5558443788
6024,69360000,5511658356
7176,46460000,5512256768
7884,86560000,5519495872
360,23660000,5551871732
1064,21860000,5562752896
1596,82860000,5108949920
3268,82960000,5555127512
3644,6960000,5555090736
6824,25070000,5557058616
7712,86070000,5513618176
7784,44170000,5515904460
3600,86170000,5516381200
4332,46270000,5592039976
5516,2670000,5101189088
4588,80770000,5101295600
1704,8400000,5558792112
2384,40500000,5526592512
2392,80500000,5561052320
2600,82600000,5569259216
3408,84600000,5598808556
4200,46700000,5555551888
5260,40800000,5555836212
6220,23800000,5515946704
1132,80110000,5517952624
1292,80410000,5526146260
1440,82410000,5527377704
1668,27410000,5584619200
3776,63610000,5586317024
3844,61910000,5555242424
6844,86910000,5513302064
1756,27020000,5539194532
2348,8420000,5567739256
4848,21520000,5555525816
6140,23520000,5533084812
6296,27620000,5554796608
1340,82820000,5592250300
2972,46820000,5593400656
2128,80030000,5595287280
5708,84130000,5553035816
6640,65530000,5556249936
40,48530000,5556384824
184,2730000,5557408184
696,46040000,5532526440
3860,21240000,5565353536
4680,61240000,5112712976
7204,42440000,5553857964
7440,29640000,5556302976
256,40840000,5520708784
3352,69840000,5529809896
4044,88940000,5539062100
5856,46150000,5540012532
7424,67150000,5547374368
104,48450000,5556408320
3424,6850000,5590595536
4648,88950000,5555551056
5580,60000,5555275480
5812,25060000,5555565452
6608,65060000,5512143264
7628,44160000,5513222272
2916,69260000,5522007928
6452,21560000,5534659328
7148,21660000,5558539600
7492,61660000,5582443496
1104,4070000,5598590880
1636,29170000,5559347360
4344,69170000,5521806284
4456,25870000,5533459700
2636,46970000,5540151248
3572,8970000,5543868160
6612,29970000,5556652648
7244,82000000,5597625264
1256,4000000,5554707740
1980,48200000,5558922528
2604,300000,5524458640
2660,67500000,5528122080
3204,46600000,5560210792
356,86600000,5564567800
1568,4700000,5575711072
3808,29010000,5593086864
6416,44110000,5113863280
6736,6110000,5555533520
56,4310000,5555388240
1524,88310000,5558569440
1864,44410000,5517270784
2420,6020000,5517767432
3028,120000,5517815200
5940,220000,5518458912
6768,42220000,5529280000
1288,25420000,5537718320
2336,6420000,5581854432
3932,67620000,5587330936
4304,42030000,5588955748
4660,8130000,5106035160
6708,42230000,5106479252
284,63230000,5555510048
1824,82330000,5555624296
5392,8730000,5553731364
5412,67830000,5555017680
724,42930000,5526425200
1728,2040000,5537255584
2252,25140000,5541883920
2380,42240000,5551101920
4452,44340000,5521054144
6312,80440000,5529513584
6748,21540000,5570529088
92,69540000,5586921904
2044,40640000,5594550952
4428,65740000,5105809660
6980,88740000,5115254528
2952,21940000,5554637496
3920,67940000,5565702280
7632,21050000,5555546880
7824,42050000,5555502516
2496,25050000,5555721572
2708,88050000,5552670888
4072,4350000,5554476168
5992,65350000,5520121488
3000,4650000,5551743136
1044,42950000,5551888744
1536,160000,5559782072
3400,40260000,5582539640
4064,4260000,5112825388
4424,4360000,5555685440
6072,44460000,5551844348
6096,27660000,5552134080
700,88660000,5552941760
3280,4960000,5554453800
4384,69960000,5537057500
5108,63170000,5559287872
6620,8270000,5566939264
6784,69370000,5581465120
1276,8570000,5585420496
2164,65100000,5596984160
4108,67100000,5100430256
5352,65200000,5101409612
5700,63400000,5104925204
6556,84500000,5551024012
196,21600000,5554826528
504,67700000,5559149712
2196,21800000,5559713664
2588,84110000,5525926432
5016,48210000,5532405808
5324,80510000,5538859264
2832,65510000,5565176528
1632,67710000,5555119808
2428,810000,5554073160
3624,84810000,5554661916
3872,63910000,5559312768
4744,65420000,5515095232
1792,88420000,5519209960
5200,520000,5528294672
5660,21620000,5533836700
6632,80720000,5541391468
36,63820000,5549637448
320,23920000,5553285500
3416,30000,5566760120
4232,84030000,5582347408
4292,61130000,5555886704
4704,25230000,5551918976
6116,25330000,5513780368
644,21430000,5520219892
2372,27530000,5531064800
3196,4630000,5553048552
6952,80930000,5583427712
552,25040000,5104368640
2516,67040000,5555164320
6512,61140000,5555463936
7572,240000,5510055760
2400,84440000,5521958296
3072,65440000,5551480624
5136,8440000,5551714048
5192,27640000,5555787200
7448,6740000,5512522792
7116,65840000,5554238572
7880,29050000,5589155540
212,63150000,5555442800
988,450000,5551404228
3828,84850000,5551443000
5212,82160000,5552513940
7524,44260000,5510718180
2192,80360000,5514184480
4576,8460000,5551206632
5164,42660000,5559680700
5592,25760000,5529222748
6268,27860000,5535172832
1220,25960000,5540285512
2944,48960000,5102830128
3876,40070000,5106144192
7792,270000,5551589992
1344,27370000,5552444940
3460,40470000,5556774404
324,82470000,5511183328
1564,40770000,5520414080
2396,84970000,5522061088
3192,88970000,5545459064
5988,40000000,5553522976
6196,8000000,5562328480
436,48000000,5115489872
2304,4100000,5555564672
3676,88100000,5553566780
3740,61600000,5557825312
6440,6900000,5513260792
1580,88110000,5532341372
1952,63210000,5546633424
4444,84210000,5562412080
1856,8410000,5592562680
2904,82510000,5555555740
3428,6610000,5516338384
4944,23810000,5524406316
5644,86810000,5545311456
6028,23020000,5555749440
240,4020000,5516295624
1304,46020000,5541114760
2160,44220000,5546855600
5148,65220000,5586015376
5756,46220000,5552247024
6128,25520000,5559412200
2244,67520000,5511218756
2580,42620000,5513859072
2632,84620000,5516602144
6948,69720000,5524781120
7640,2920000,5542798600
7676,530000,5589362544
3704,2530000,5596664400
5908,63730000,5105033664
5972,88930000,5555192132
7024,6240000,5555264100
7464,29340000,5555607104
2816,21440000,5552905560
3168,82540000,5557173540
5496,46050000,5557916480
6284,40250000,5516778148
7256,29350000,5532036888
7576,61450000,5556085216
172,48550000,5551045548
2148,650000,5551057160
7020,88650000,5551603368
7516,21750000,5553922056
556,63750000,5523610216
1552,25260000,5563961928
3108,23360000,5568544000
3340,63460000,5106705464
7900,21070000,5552150656
1092,84170000,5554970368
1200,65170000,5525596560
1468,61270000,5537787904
3320,40570000,5554316560
3948,82670000,5571439632
4896,80870000,5537191000
